order_id,order_date,order_time,customer_id,total_amount
4339,2021-06-14,01:35:26,257,1522.17
4340,2023-09-19,01:52:10,4265,3033.9
4341,2021-05-03,11:26:49,4029,959.98
4342,2021-06-23,04:09:09,233,4129.99
4343,2021-09-26,14:15:21,3586,1780.46
4344,2020-10-25,10:13:07,2840,1213.33
4345,2020-03-01,02:19:55,2659,4599.33
4346,2020-10-06,12:53:10,4162,28.73
4347,2021-06-30,23:07:39,3122,1992.6
4348,2021-09-14,19:36:23,2887,3897.74
4349,2021-05-21,15:57:27,1177,4769.08
4350,2021-12-04,18:09:12,1433,681.91
4351,2020-08-22,04:54:45,4289,4926.56
4352,2021-11-04,10:15:58,2815,3714.08
4353,2022-12-09,01:15:11,2100,82.79
4354,2020-05-04,16:08:56,4539,1628.85
4355,2022-01-23,06:03:47,3662,3923.29
4356,2020-07-13,04:24:30,84,2645.77
4357,2022-10-03,05:04:21,2490,2422.92
4358,2022-03-30,09:31:39,4305,3240.94
4359,2020-04-02,08:20:08,4552,2914.64
4360,2021-08-25,20:44:39,1885,3152.54
4361,2020-11-12,11:41:51,3848,3203.59
4362,2022-06-09,07:24:58,2094,213.13
4363,2021-11-21,11:13:46,683,2028.96
4364,2021-10-24,18:13:20,4050,2063.19
4365,2023-09-22,11:11:21,1685,2512.43
4366,2020-02-04,06:11:01,4172,1114.95
4367,2020-11-15,03:50:19,485,871.63
4368,2022-07-30,05:10:49,3544,3738.82
4369,2021-01-15,00:12:14,1705,824.53
4370,2020-02-27,13:22:05,803,4123.02
4371,2023-07-17,09:41:33,1953,1106.1
4372,2023-07-04,01:15:55,1124,2340.35
4373,2022-09-09,05:00:56,678,260.48
4374,2020-07-25,09:41:51,2344,1770.56
4375,2022-04-01,14:37:37,1416,2042.27
4376,2022-07-10,11:44:27,3382,1398.37
4377,2023-08-02,04:45:55,399,446.68
4378,2021-01-28,03:31:12,997,3398.58
4379,2021-03-08,04:20:02,1588,2048.9
4380,2021-01-21,01:28:09,1103,1875.64
4381,2022-05-21,02:01:11,4099,4221.59
4382,2023-02-05,03:59:36,4273,3446.32
4383,2021-05-18,16:10:07,2633,1916.97
4384,2020-08-05,04:08:46,2501,790.76
4385,2021-06-23,01:50:48,1942,26.97
4386,2023-09-01,13:05:55,4487,4026.26
4387,2020-03-03,23:58:02,1061,1649.34
4388,2020-05-10,05:40:04,1652,1083.84
4389,2023-04-28,12:23:41,1054,4416.64
4390,2020-08-03,09:18:38,4569,1074.37
4391,2021-12-30,06:00:47,934,3605.36
4392,2021-08-27,06:19:38,1659,4887.22
4393,2022-11-04,16:49:04,1297,290.54
4394,2020-12-20,17:42:13,4126,790.18
4395,2023-05-29,09:10:12,2864,3608.27
4396,2022-01-15,04:36:49,493,4992.4
4397,2022-11-22,07:19:33,955,4906.55
4398,2021-06-14,03:37:12,332,4236.54
4399,2020-10-08,17:03:41,4640,22.74
4400,2020-05-09,09:11:25,4858,1165.88
4401,2023-07-25,11:26:50,1151,4063.06
4402,2020-02-28,08:29:04,3637,1708.11
4403,2021-07-11,06:15:52,1458,2133.05
4404,2021-05-27,22:44:35,2602,4554.55
4405,2020-02-25,04:41:18,4632,1875.73
4406,2020-10-25,00:15:09,1078,1862.92
4407,2021-07-04,01:55:00,770,957.92
4408,2023-05-28,04:17:31,4036,4319.36
4409,2020-11-29,21:29:02,1086,2659.55
4410,2020-07-04,10:24:49,1114,2829.84
4411,2021-03-21,15:06:22,188,20.58
4412,2020-05-21,01:06:48,1571,3879.53
4413,2020-02-19,15:28:01,3553,3066.38
4414,2022-06-27,23:00:37,3328,3605.66
4415,2020-03-04,20:11:42,1681,2097.34
4416,2022-10-28,04:12:47,4024,4922.56
4417,2020-03-20,09:14:33,1766,4374.03
4418,2020-02-07,06:53:38,4538,2147.76
4419,2022-06-26,21:55:59,2305,4597.54
4420,2022-04-22,01:40:20,3751,854.25
4421,2021-09-21,08:08:31,366,4498.0
4422,2022-04-14,11:08:22,450,853.63
4423,2020-12-02,08:10:29,4243,1191.44
4424,2023-06-24,20:36:34,3923,2175.0
4425,2022-10-10,04:04:38,2506,905.57
4426,2021-05-26,03:36:54,2053,1553.18
4427,2021-05-05,17:25:45,4925,3416.29
4428,2022-12-02,20:06:32,23,690.53
4429,2021-12-20,09:49:14,1639,2990.48
4430,2021-02-04,01:26:49,2612,1735.25
4431,2021-07-14,20:11:34,3274,1585.03
4432,2021-06-07,16:53:22,3864,3485.12
4433,2022-07-13,18:14:58,4071,4790.73
4434,2021-04-20,07:16:34,2813,1692.92
4435,2021-09-30,05:12:29,1979,2077.0
4436,2020-02-14,08:40:46,1540,1955.65
4437,2021-01-08,04:06:49,2074,2239.75
4438,2020-05-29,01:23:16,3588,2209.03
4439,2023-08-09,02:43:42,2221,3215.58
4440,2020-09-06,16:57:11,4435,2885.05
4441,2022-04-02,18:37:21,4615,3581.79
4442,2020-09-17,15:02:56,75,1076.5
4443,2022-11-16,07:59:24,3189,3636.88
4444,2020-04-09,03:50:16,644,2225.46
4445,2022-01-14,22:17:53,4406,635.85
4446,2021-03-17,03:35:06,2042,4960.95
4447,2020-03-24,13:05:05,3501,297.32
4448,2022-09-11,05:17:08,1233,4184.09
4449,2021-06-09,00:40:58,1824,4217.03
4450,2020-02-13,07:46:25,518,50.95
4451,2023-03-07,00:36:06,4624,4408.28
4452,2021-09-05,04:22:06,4010,1488.75
4453,2021-01-19,10:13:17,253,855.33
4454,2023-05-01,15:19:59,1657,1483.65
4455,2022-12-07,01:55:05,4606,459.97
4456,2021-03-25,13:49:23,1255,2866.41
4457,2020-02-18,06:01:04,1585,1630.23
4458,2020-02-16,22:21:46,4912,1937.17
4459,2021-03-29,20:35:18,1268,2205.02
4460,2023-04-26,15:14:56,222,1354.7
4461,2023-07-24,00:54:57,196,257.42
4462,2022-03-21,19:50:26,2623,1791.05
4463,2021-09-25,19:06:24,3905,3361.65
4464,2023-08-16,03:35:50,18,1067.49
4465,2023-07-08,13:07:44,3204,1643.13
4466,2023-02-06,23:07:29,4489,2183.87
4467,2022-11-08,12:58:36,2031,2331.9
4468,2020-12-24,01:52:10,956,2427.32
4469,2022-08-30,11:29:40,4948,4313.56
4470,2020-06-06,19:38:13,441,1876.07
4471,2020-11-13,15:27:35,4579,386.34
4472,2022-03-19,15:04:07,4798,3165.35
4473,2021-04-13,01:08:29,1131,678.32
4474,2023-05-28,03:26:41,444,494.77
4475,2022-10-06,05:45:42,3515,3076.29
4476,2023-06-30,15:29:00,4418,2202.21
4477,2022-01-03,14:09:05,430,2649.92
4478,2020-08-19,06:43:15,2321,3753.3
4479,2023-02-17,21:40:33,687,2247.11
4480,2020-02-21,14:28:29,2374,1386.12
4481,2022-12-02,16:53:07,570,1074.4
4482,2022-07-19,15:24:23,3021,4536.89
4483,2020-04-24,15:29:39,2730,4702.48
4484,2020-08-09,07:30:27,639,4674.82
4485,2021-10-19,03:16:11,2482,1552.9
4486,2021-01-07,23:43:34,1889,2971.08
4487,2022-05-28,15:13:24,4894,4768.22
4488,2022-04-17,01:06:03,397,2787.62
4489,2020-11-27,02:04:45,477,3091.75
4490,2021-09-11,14:39:46,4737,118.02
4491,2023-01-31,16:23:58,2050,4716.13
4492,2021-04-05,05:29:21,3146,2819.54
4493,2022-02-22,23:23:12,4391,788.58
4494,2022-02-01,07:48:24,1484,2277.43
4495,2022-08-13,05:35:47,418,3049.46
4496,2020-03-15,06:36:43,1246,437.75
4497,2021-09-07,22:23:39,4409,2071.78
4498,2020-01-22,21:54:30,2453,687.25
4499,2020-01-10,23:53:05,2055,2093.97
4500,2020-01-05,00:19:12,4356,3820.55
4501,2020-11-03,08:37:44,1904,4466.73
4502,2020-01-26,16:07:03,164,2088.48
4503,2022-01-20,19:19:55,1082,1180.34
4504,2023-07-30,18:34:07,427,597.42
4505,2022-11-07,17:58:50,681,2317.85
4506,2021-04-03,06:07:42,1357,4757.05
4507,2020-08-17,12:31:24,1356,1849.73
4508,2022-03-07,00:31:09,4494,1404.86
4509,2020-08-22,17:30:27,1287,3214.08
4510,2020-06-18,09:40:56,2752,407.44
4511,2020-09-18,23:34:45,249,808.61
4512,2023-01-20,17:29:06,3481,1046.59
4513,2020-10-25,14:39:05,223,3461.12
4514,2022-12-27,13:48:56,1237,2225.24
4515,2023-04-09,09:20:39,1985,4640.2
4516,2020-08-01,05:50:37,4114,1259.3
4517,2020-03-26,20:27:12,2994,1124.4
4518,2020-11-13,21:10:49,586,2454.83
4519,2020-01-22,06:46:39,3239,4323.64
4520,2020-12-07,06:12:17,2691,803.68
4521,2020-08-27,08:10:35,2740,2492.49
4522,2023-02-09,14:48:49,3740,3939.52
4523,2020-09-29,00:08:02,1228,2933.67
4524,2023-05-25,17:16:46,1011,1702.96
4525,2022-05-12,19:20:08,1176,2102.31
4526,2020-08-23,17:50:22,3613,687.32
4527,2022-04-15,09:10:08,791,4266.45
4528,2020-11-07,11:52:17,4153,3019.97
4529,2021-04-08,08:26:10,1140,2531.41
4530,2020-05-14,13:12:18,3476,2445.87
4531,2023-07-18,09:27:53,2302,1491.63
4532,2020-09-20,09:32:12,2974,2138.17
4533,2021-04-18,13:29:02,363,4894.2
4534,2021-03-28,18:00:47,1632,4096.65
4535,2022-09-19,12:15:35,3026,1313.17
4536,2023-06-30,21:56:24,2387,3455.92
4537,2020-10-22,09:40:46,560,3034.37
4538,2022-07-11,15:13:11,3196,772.95
4539,2020-01-02,23:34:20,3495,363.0
4540,2023-03-15,04:32:50,2743,3164.06
4541,2023-06-10,12:47:54,4985,2389.14
4542,2020-03-25,22:38:05,4097,25.11
4543,2023-05-14,18:28:06,229,4040.89
4544,2021-05-24,01:56:02,3821,3348.72
4545,2023-03-12,20:28:50,1944,1346.39
4546,2023-03-28,14:11:47,3054,2448.87
4547,2021-12-11,22:26:28,2213,1744.79
4548,2020-02-25,00:22:32,3041,104.51
4549,2022-02-18,14:10:30,3263,283.04
4550,2023-08-03,19:36:29,3642,2765.37
4551,2020-04-05,22:27:28,4403,4606.38
4552,2020-10-04,03:47:43,605,3817.18
4553,2021-08-19,16:05:53,4522,3574.2
4554,2023-06-15,00:53:31,2185,4478.84
4555,2021-07-23,03:04:18,4509,4639.23
4556,2022-05-07,19:29:20,1923,2321.97
4557,2022-07-01,13:01:27,4036,3848.54
4558,2021-10-15,20:01:08,4183,527.79
4559,2021-03-10,11:02:38,217,4029.59
4560,2023-09-07,04:15:11,3173,1942.77
4561,2023-05-06,06:05:52,1088,3448.03
4562,2023-07-31,15:43:08,2914,348.14
4563,2022-07-10,04:55:28,3845,1331.81
4564,2021-08-29,02:28:24,67,2363.37
4565,2020-04-29,13:34:34,2472,2359.22
4566,2023-05-29,12:59:46,4512,2416.42
4567,2023-04-19,10:06:49,4328,547.46
4568,2020-06-25,09:37:32,3113,4704.0
4569,2020-05-30,13:43:02,27,2302.77
4570,2022-09-03,22:07:30,507,256.5
4571,2021-05-24,18:35:01,2612,1531.19
4572,2021-02-11,02:29:42,2538,2793.85
4573,2021-02-26,23:21:36,673,1151.28
4574,2023-05-20,13:46:15,1040,4729.7
4575,2023-07-14,00:40:30,4816,3229.38
4576,2020-01-11,15:28:12,1820,4249.13
4577,2022-03-06,01:18:56,2496,1674.49
4578,2022-04-10,01:39:10,4348,4720.54
4579,2021-09-17,09:40:52,152,1399.63
4580,2020-11-15,07:41:46,291,2049.22
4581,2023-01-02,13:43:45,2038,1697.75
4582,2023-05-08,18:34:12,4165,4943.03
4583,2022-04-09,18:03:11,807,3251.03
4584,2020-06-20,11:26:39,509,3921.98
4585,2023-04-13,07:54:33,4266,303.77
4586,2020-12-23,17:12:47,4269,2774.16
4587,2022-05-13,09:33:02,2847,3671.87
4588,2020-02-01,11:38:05,3420,740.97
4589,2022-10-28,15:08:24,1273,1636.35
4590,2023-05-30,06:52:53,2565,1697.02
4591,2023-07-05,05:39:13,2771,1988.69
4592,2023-06-21,01:15:05,1279,2963.66
4593,2020-08-17,12:22:51,2687,624.74
4594,2023-04-09,16:36:21,1864,306.63
4595,2022-10-21,12:46:18,1099,4548.5
4596,2021-05-09,07:21:52,1442,770.37
4597,2022-07-24,21:04:02,1226,667.91
4598,2021-04-09,02:13:52,3485,4182.21
4599,2022-10-31,17:57:55,2564,1383.46
4600,2020-12-09,11:57:16,4864,309.44
4601,2022-10-27,03:25:13,1370,4712.43
4602,2023-01-07,06:01:21,757,1665.15
4603,2020-02-19,11:06:23,1196,3579.32
4604,2021-07-08,03:42:54,2580,3440.33
4605,2022-09-08,03:44:50,3424,2929.31
4606,2023-06-15,17:15:24,4560,4497.41
4607,2020-12-01,01:26:02,1205,4657.07
4608,2022-08-23,22:25:04,2951,1355.32
4609,2022-10-04,18:02:48,2713,4234.71
4610,2020-04-01,01:02:08,4974,1608.84
4611,2022-03-01,01:14:55,581,1293.22
4612,2023-05-16,17:19:24,1553,3766.28
4613,2023-08-04,11:25:34,1514,1001.65
4614,2020-10-17,16:57:56,3855,1261.05
4615,2020-01-16,13:54:15,2729,3513.26
4616,2021-07-06,14:52:23,589,4071.27
4617,2022-07-27,06:11:53,3023,3198.02
4618,2020-12-27,09:58:17,4641,4483.95
4619,2020-05-20,03:13:54,2543,716.28
4620,2022-07-10,18:25:29,4632,3975.78
4621,2023-04-14,18:57:16,555,4141.95
4622,2023-06-26,04:16:26,1521,720.4
4623,2020-09-08,17:14:54,2338,2845.02
4624,2022-02-19,11:09:30,2014,4992.46
4625,2022-01-16,07:06:22,664,1002.74
4626,2022-04-30,23:14:52,289,2662.1
4627,2020-11-12,00:55:27,4771,2607.1
4628,2023-08-29,02:25:51,3606,3631.2
4629,2021-12-09,08:38:32,1252,1034.8
4630,2020-02-02,11:41:37,4054,998.34
4631,2022-11-05,06:52:39,4176,4539.4
4632,2022-10-02,00:17:13,1124,3694.92
4633,2020-01-31,22:46:07,2054,1936.1
4634,2020-10-28,06:12:02,3803,17.67
4635,2020-09-03,23:17:27,3595,1737.64
4636,2021-02-09,00:39:00,407,3117.25
4637,2020-09-13,18:34:22,2664,3659.24
4638,2023-03-24,06:50:10,3896,1266.08
4639,2021-01-07,01:37:07,1661,1639.46
4640,2022-01-18,23:12:38,862,2817.74
4641,2022-01-10,01:32:14,3632,249.3
4642,2020-02-08,17:12:42,2070,4027.2
4643,2023-07-25,13:50:49,4765,4852.86
4644,2023-07-22,19:10:49,3026,211.7
4645,2020-09-16,17:23:30,1820,2873.12
4646,2023-09-23,11:42:24,3811,1864.6
4647,2022-06-16,07:14:18,1662,4911.7
4648,2020-11-01,04:57:35,4165,4403.23
4649,2021-05-13,03:11:10,4901,2393.91
4650,2020-01-29,19:39:50,4818,3642.56
4651,2022-09-09,05:55:49,2250,910.41
4652,2021-05-26,21:29:28,902,1239.16
4653,2023-09-05,04:28:20,2566,603.2
4654,2020-01-27,23:15:14,3697,4702.33
4655,2022-06-25,08:51:33,1309,2130.96
4656,2023-03-20,04:54:03,2940,2922.62
4657,2020-09-29,09:16:51,831,2585.42
4658,2022-04-14,22:39:55,153,1641.73
4659,2020-10-02,20:41:29,3352,700.22
4660,2020-03-11,18:23:43,4849,2348.64
4661,2020-01-13,23:29:58,3088,3693.52
4662,2021-02-05,00:27:42,3224,3561.52
4663,2020-04-08,21:28:37,4223,1931.41
4664,2021-04-02,04:43:13,2119,1427.53
4665,2020-04-06,23:55:39,4934,2122.86
4666,2021-10-20,17:31:23,2057,163.22
4667,2022-11-15,10:17:02,4731,4605.9
4668,2023-04-22,11:06:02,1265,1720.56
4669,2021-11-29,17:57:50,612,3501.64
4670,2023-04-06,21:19:12,274,4158.81
4671,2023-05-14,12:24:52,655,4506.98
4672,2021-06-27,13:49:38,1070,1873.99
4673,2022-01-18,04:19:53,3407,594.0
4674,2021-04-17,11:30:29,3756,4562.56
4675,2022-11-02,04:21:21,2043,2786.68
4676,2020-07-04,04:08:12,2769,3691.2
4677,2021-03-19,02:33:42,1144,471.48
4678,2020-01-01,03:08:05,142,4309.22
4679,2021-02-15,02:53:58,266,2323.6
4680,2021-09-14,20:46:39,3749,4625.58
4681,2023-07-17,15:01:14,761,959.83
4682,2021-11-29,13:31:00,1470,2931.18
4683,2023-06-24,14:46:06,3318,4801.6
4684,2020-12-14,01:18:22,4207,4021.65
4685,2023-01-06,17:26:53,4345,109.39
4686,2021-01-20,05:04:32,4223,1701.77
4687,2021-07-26,14:52:52,3750,3996.62
4688,2021-07-06,12:44:25,354,4670.09
4689,2023-03-23,19:56:10,4758,1466.61
4690,2020-10-12,15:41:43,3664,1817.67
4691,2022-04-22,01:43:33,4830,1318.95
4692,2022-05-08,06:11:58,4915,497.73
4693,2020-06-12,10:27:29,4262,2198.83
4694,2022-05-30,05:38:17,117,2515.52
4695,2020-06-21,13:30:01,3192,3320.01
4696,2021-07-10,16:37:38,1957,1386.3
4697,2022-03-09,10:01:52,4157,1331.86
4698,2022-12-14,17:17:22,385,343.33
4699,2020-05-04,15:12:59,2035,480.25
4700,2021-02-23,08:26:32,226,2077.48
4701,2022-08-09,23:34:25,145,2731.87
4702,2021-01-19,21:03:54,3737,4450.53
4703,2023-07-04,23:03:39,2971,4926.49
4704,2022-09-04,15:31:59,3054,1720.69
4705,2020-12-02,20:11:07,375,523.75
4706,2022-03-10,18:53:47,2374,4299.44
4707,2020-02-19,19:37:25,4125,2755.09
4708,2022-07-10,08:38:15,396,1583.04
4709,2021-07-07,02:13:47,4689,1970.73
4710,2023-03-24,21:49:48,59,3831.29
4711,2021-12-11,03:42:38,1378,1851.7
4712,2020-12-21,23:38:22,2258,3243.32
4713,2020-08-23,08:53:18,29,4921.75
4714,2023-07-31,03:25:32,4781,3730.15
4715,2021-08-01,07:01:27,2101,891.13
4716,2021-07-11,17:11:44,1495,729.1
4717,2023-09-23,05:48:45,4605,790.21
4718,2020-01-18,19:02:38,4925,361.52
4719,2022-06-20,10:32:33,3168,1016.74
4720,2022-04-26,11:50:27,2241,3469.63
4721,2021-12-07,16:54:14,4546,3941.47
4722,2020-11-27,12:33:59,2682,1650.19
4723,2020-05-17,07:00:44,3176,1364.27
4724,2021-10-03,01:56:38,993,1710.39
4725,2023-05-26,13:21:23,68,995.87
4726,2020-03-31,03:33:43,1437,1477.43
4727,2023-01-06,03:28:12,1545,3148.16
4728,2022-01-18,08:21:32,4169,3333.81
4729,2020-08-01,21:38:47,4245,4545.08
4730,2020-10-05,10:34:51,661,4315.77
4731,2020-01-26,06:36:10,743,2192.44
4732,2022-07-12,21:05:22,531,3790.55
4733,2021-04-24,13:39:55,3681,3638.77
4734,2023-07-15,16:32:21,3687,3796.92
4735,2023-04-14,18:36:01,1444,1414.76
4736,2021-12-24,22:13:51,2332,1022.12
4737,2021-05-20,09:46:30,4254,4778.28
4738,2021-08-24,02:50:45,2084,3831.06
4739,2023-08-16,18:05:21,2814,4530.36
4740,2022-01-19,12:28:46,3518,3541.87
4741,2022-08-08,14:51:36,4795,3320.28
4742,2021-04-02,10:08:48,612,430.4
4743,2020-08-24,13:15:09,3227,1755.06
4744,2023-04-28,07:31:50,2407,1710.65
4745,2021-08-15,04:12:14,2445,3878.85
4746,2020-10-05,19:46:53,2495,1165.04
4747,2021-08-06,03:02:33,964,4879.4
4748,2022-08-30,22:53:35,1324,4504.54
4749,2023-04-18,16:53:09,1227,3070.44
4750,2023-04-03,19:12:45,437,4370.27
4751,2022-10-03,03:30:01,1506,4639.91
4752,2021-10-30,19:02:07,100,1620.97
4753,2022-10-16,08:16:11,809,1529.37
4754,2023-07-10,21:51:04,4472,2078.44
4755,2022-10-01,14:22:52,2971,2168.92
4756,2020-12-28,00:35:33,2287,1899.52
4757,2020-12-12,13:20:54,2397,3284.74
4758,2021-11-11,00:04:21,4683,2761.92
4759,2020-02-04,09:23:28,3319,1451.42
4760,2021-02-28,12:41:44,3985,2712.93
4761,2020-05-23,07:54:23,1361,4706.04
4762,2022-03-24,10:57:04,158,3835.07
4763,2023-03-13,01:24:31,4229,853.03
4764,2023-05-10,17:11:18,2928,2269.23
4765,2023-05-21,02:45:52,1524,724.08
4766,2022-12-15,14:15:04,79,369.52
4767,2023-07-23,09:58:37,1171,2015.65
4768,2021-01-18,14:44:59,657,2459.81
4769,2022-02-18,09:28:08,592,1936.52
4770,2021-01-04,09:36:21,1179,2835.42
4771,2022-03-14,11:37:13,95,4577.77
4772,2023-01-27,13:01:31,3023,4174.33
4773,2021-01-21,06:58:41,2779,3606.66
4774,2022-08-11,03:42:37,4190,508.56
4775,2023-02-21,03:55:00,2678,3892.88
4776,2023-05-27,23:09:13,1478,2473.75
4777,2021-06-29,03:21:35,1092,1781.69
4778,2021-08-16,08:21:55,3754,4101.64
4779,2020-08-12,16:42:04,1962,3800.72
4780,2023-03-27,11:06:58,249,4224.51
4781,2022-04-14,19:41:58,175,4459.38
4782,2023-04-11,19:41:16,2514,4021.46
4783,2022-09-18,19:44:38,3323,1034.19
4784,2023-02-05,19:27:28,3864,3465.27
4785,2022-04-22,10:07:25,4958,3427.21
4786,2021-03-22,10:50:13,3663,2886.54
4787,2023-01-28,02:38:31,1230,4974.67
4788,2021-04-04,20:29:59,1495,2852.49
4789,2020-01-14,02:02:42,978,4866.37
4790,2021-03-23,17:27:21,2351,783.58
4791,2022-11-16,17:49:32,3617,1573.96
4792,2020-03-13,08:17:41,2266,1736.73
4793,2022-05-05,11:13:21,2218,4367.46
4794,2021-09-03,22:15:12,1890,2178.61
4795,2020-04-13,07:11:48,4715,3143.78
4796,2020-01-21,17:52:16,1976,4296.43
4797,2022-09-04,17:36:00,2818,1138.7
4798,2021-04-13,12:57:08,1183,2904.51
4799,2022-10-27,15:57:23,850,456.44
4800,2023-09-26,12:34:07,227,2983.55
4801,2020-09-28,09:19:23,3296,3236.9
4802,2022-08-27,08:06:35,4555,2711.59
4803,2023-06-06,23:43:34,2722,1343.45
4804,2020-11-19,09:08:49,390,4062.18
4805,2023-07-02,11:18:28,2900,4641.56
4806,2022-07-24,22:56:11,2560,1619.1
4807,2020-04-14,18:31:05,3881,1260.77
4808,2022-11-30,09:38:49,986,3099.73
4809,2022-05-15,00:49:55,3240,1525.6
4810,2021-06-14,20:46:50,1847,4575.3
4811,2023-03-16,04:03:14,2633,528.83
4812,2021-01-21,20:53:44,2705,1303.52
4813,2023-08-27,07:55:45,935,2149.39
4814,2020-03-29,00:20:24,4177,3053.38
4815,2022-10-27,16:39:53,4606,1207.97
4816,2020-04-10,23:51:25,800,2815.47
4817,2020-01-25,17:11:03,3984,1613.21
4818,2020-11-28,03:29:37,1497,3131.73
4819,2020-02-07,22:30:16,498,3795.06
4820,2022-10-04,10:05:27,1841,4717.03
4821,2020-10-02,04:56:04,2434,938.59
4822,2021-10-26,21:26:42,575,4211.31
4823,2022-05-20,22:32:41,4883,618.82
4824,2021-08-13,16:14:26,3247,1592.99
4825,2022-12-11,13:54:42,3175,1508.33
4826,2021-05-25,07:12:07,1527,2518.32
4827,2020-08-14,10:38:38,592,909.01
4828,2023-03-14,10:30:15,3404,3926.39
4829,2021-02-11,06:23:51,204,476.27
4830,2021-04-04,05:29:41,1811,1064.37
4831,2021-01-13,15:43:38,4803,2478.42
4832,2023-01-15,22:03:56,3551,4352.64
4833,2023-08-05,12:00:24,4787,808.04
4834,2021-05-10,15:35:33,1479,750.89
4835,2020-12-10,15:46:37,3777,3003.73
4836,2022-04-07,14:23:28,497,719.49
4837,2020-08-18,23:39:52,675,4302.63
4838,2021-08-01,07:57:10,4401,1290.23
4839,2022-01-23,14:27:46,2879,2033.67
4840,2021-11-17,21:15:05,3609,723.25
4841,2020-12-06,00:14:42,4993,4832.57
4842,2020-02-15,04:12:29,2161,512.16
4843,2022-02-22,02:01:55,3882,4416.42
4844,2020-03-11,20:07:58,963,1702.71
4845,2022-03-11,07:36:58,1663,4501.55
4846,2022-06-09,16:45:54,727,1103.5
4847,2023-04-13,11:38:53,137,1934.13
4848,2021-01-23,03:14:18,1022,4633.73
4849,2022-07-07,11:11:16,2891,4068.94
4850,2021-10-30,05:43:20,1949,3989.06
4851,2022-01-04,18:14:39,1714,2781.91
4852,2022-07-10,10:22:16,3456,838.5
4853,2021-07-08,18:18:42,2287,1505.72
4854,2020-10-13,15:28:16,4054,4284.88
4855,2020-07-26,21:06:49,103,173.41
4856,2021-08-20,21:35:11,2896,2264.31
4857,2020-02-23,15:52:20,101,1071.85
4858,2022-09-18,01:55:46,325,3875.09
4859,2023-02-13,21:25:34,890,4340.28
4860,2022-11-07,01:12:01,1950,4807.24
4861,2021-08-13,10:53:48,853,2326.41
4862,2020-10-20,01:05:02,2929,4364.56
4863,2021-12-25,12:54:27,2243,2862.42
4864,2022-04-15,07:39:53,1803,3531.58
4865,2023-01-14,02:04:06,2636,434.24
4866,2022-09-02,02:56:25,299,4045.33
4867,2023-08-14,09:56:35,2200,2474.61
4868,2023-06-08,01:42:03,978,3871.75
4869,2022-07-26,01:31:47,896,4845.08
4870,2023-06-27,17:05:19,3610,1900.4
4871,2022-08-31,03:53:21,1922,1753.36
4872,2023-05-22,21:42:36,425,4232.43
4873,2023-08-10,18:03:30,3888,1642.12
4874,2020-11-14,01:42:34,161,780.29
4875,2022-06-09,16:39:48,3771,876.62
4876,2022-03-04,12:19:08,152,1463.95
4877,2022-06-06,02:38:06,1962,2047.16
4878,2020-01-17,02:08:53,3058,4545.45
4879,2022-10-28,19:31:38,3393,2003.1
4880,2022-11-01,20:02:08,3054,953.51
4881,2020-08-16,21:59:30,1707,3325.61
4882,2021-06-03,16:47:44,2606,1857.96
4883,2023-01-19,10:07:46,3642,1860.22
4884,2020-04-16,16:06:47,3492,2683.93
4885,2020-06-10,21:29:56,1450,2496.38
4886,2020-08-07,17:58:20,4439,4249.77
4887,2020-01-11,09:15:37,2060,891.56
4888,2023-04-07,05:19:15,1341,2357.57
4889,2020-01-23,12:00:02,775,3073.32
4890,2020-07-28,06:37:06,3649,2915.94
4891,2021-04-19,13:08:03,2463,3487.42
4892,2022-01-30,03:59:16,3815,3711.71
4893,2021-08-12,16:35:37,3749,1702.3
4894,2020-08-23,22:49:24,2655,3167.31
4895,2022-01-02,10:30:20,2449,2078.94
4896,2022-02-22,02:47:25,4501,533.0
4897,2021-06-01,22:33:08,537,1413.57
4898,2022-02-04,15:09:23,2049,1101.69
4899,2020-10-21,21:37:09,4219,624.76
4900,2020-07-22,01:30:12,3873,4956.17
4901,2022-01-21,00:00:48,99,3210.44
4902,2020-06-21,14:56:54,647,4058.82
4903,2023-02-02,23:33:52,897,3829.3
4904,2021-01-06,08:47:39,1078,4803.51
4905,2023-01-21,23:22:40,190,717.73
4906,2022-08-17,16:49:57,4316,483.13
4907,2022-06-21,00:09:31,1558,2972.94
4908,2023-01-26,04:30:12,3630,328.92
4909,2023-08-20,19:36:47,3797,4781.64
4910,2023-01-01,07:40:58,1175,708.79
4911,2023-01-03,11:12:28,252,822.11
4912,2021-08-20,02:33:34,2528,4212.21
4913,2022-03-15,16:15:43,2751,1240.84
4914,2022-12-12,18:00:19,4049,4625.47
4915,2020-04-05,05:07:33,1002,564.0
4916,2021-08-16,17:49:53,2611,1174.93
4917,2020-07-02,12:34:24,4093,1614.57
4918,2022-05-03,07:06:46,859,1604.96
4919,2022-08-04,02:00:15,55,764.29
4920,2022-11-14,18:26:59,3757,2988.28
4921,2023-07-19,13:25:48,1139,835.37
4922,2022-01-12,15:14:54,4467,1757.98
4923,2023-08-30,14:56:41,3518,3080.88
4924,2022-12-13,23:37:17,2155,2227.47
4925,2023-09-06,18:24:02,1971,1812.2
4926,2020-02-26,21:39:01,609,2071.78
4927,2020-01-01,00:03:31,4961,2036.46
4928,2020-11-19,11:23:31,4099,986.4
4929,2022-02-03,21:30:20,3957,2245.49
4930,2021-04-07,01:48:53,3288,2994.31
